Product_ID,Warehouse_Location,Date_Received,Expiration_Date,Current_Stock,Beginning_Inventory,Ending_Inventory,Average_Inventory,Unit_Price,Average_Inventory_Value,Sale_Price,Sales_Volume,COGS,Revenue,Inventory_Turnover_Rate,percentage_sales,Culmulative,ABC Classfication
42-175-1648,72778 Loftsgordon Center,28/03/2025,11/04/2025,81,87,9,48,19,912,56,78,1482,4368,1.625,3.15%,3.15%,A
21-809-7115,3053 Sachs Center,6/01/2025,5/06/2025,80,86,0,43,20,860,43,86,1720,3698,2,2.67%,5.82%,A
82-395-5070,43442 Homewood Street,19/03/2025,27/03/2025,75,81,10,45.5,17,773.5,49,71,1207,3479,1.56043956,2.51%,8.32%,A
45-194-4094,2 Scofield Street,12/04/2025,26/04/2025,64,71,2,36.5,18,657,50,69,1242,3450,1.890410959,2.49%,10.81%,A
28-433-8533,8 Mayer Trail,30/04/2025,8/05/2025,87,70,13,41.5,17,705.5,49,57,969,2793,1.373493976,2.01%,12.83%,A
44-538-3366,46 Cardinal Way,28/05/2025,7/06/2025,58,77,4,40.5,20,810,37,73,1460,2701,1.802469136,1.95%,14.77%,A
51-069-0489,3 Anthes Place,3/04/2025,31/08/2025,96,83,8,45.5,12,546,34,75,900,2550,1.648351648,1.84%,16.61%,A
29-377-7040,9431 Clarendon Pass,13/05/2025,10/10/2025,22,77,3,40,20,800,33,74,1480,2442,1.85,1.76%,18.37%,A
83-553-9523,84336 Haas Place,26/05/2025,8/06/2025,28,90,35,62.5,13,812.5,37,55,715,2035,0.88,1.47%,19.84%,A
65-527-9488,23704 Algoma Park,11/04/2025,25/04/2025,38,72,13,42.5,16,680,34,59,944,2006,1.388235294,1.45%,21.29%,A
10-255-8579,1959 Marcy Center,7/02/2025,7/07/2025,56,53,1,27,13,351,38,52,676,1976,1.925925926,1.42%,22.71%,A
46-083-7058,21530 Prentice Place,9/05/2025,19/05/2025,61,91,15,53,18,954,25,76,1368,1900,1.433962264,1.37%,24.08%,A
10-218-2680,6810 Aberg Junction,7/04/2025,20/04/2025,39,93,51,72,19,1368,45,42,798,1890,0.583333333,1.36%,25.44%,A
87-104-0187,0 Moose Lane,30/01/2025,29/06/2025,86,100,55,77.5,14,1085,41,45,630,1845,0.580645161,1.33%,26.77%,A
82-948-2298,555 Butternut Hill,8/03/2025,22/03/2025,38,91,12,51.5,8,412,23,79,632,1817,1.533980583,1.31%,28.09%,A
14-331-3739,8 Thackeray Drive,16/02/2025,16/02/2026,24,89,52,70.5,19,1339.5,49,37,703,1813,0.524822695,1.31%,29.39%,A
64-478-4745,208 Miller Court,10/06/2025,24/06/2025,63,81,17,49,11,539,28,64,704,1792,1.306122449,1.29%,30.68%,B
72-341-1154,8682 Golf Course Junction,16/06/2025,29/06/2025,85,66,10,38,13,494,31,56,728,1736,1.473684211,1.25%,31.94%,B
15-679-3935,95 Garrison Plaza,23/05/2025,6/06/2025,22,69,12,40.5,18,729,30,57,1026,1710,1.407407407,1.23%,33.17%,B
17-504-3699,18 Daystar Parkway,20/05/2025,3/06/2025,80,60,3,31.5,16,504,30,57,912,1710,1.80952381,1.23%,34.40%,B
89-673-1543,297 Petterle Way,6/01/2025,14/01/2025,72,78,47,62.5,19,1187.5,54,31,589,1674,0.496,1.21%,35.61%,B
56-894-3733,897 Independence Circle,10/03/2025,23/03/2025,85,83,21,52,16,832,27,62,992,1674,1.192307692,1.21%,36.82%,B
42-134-9798,0087 Bluejay Plaza,10/04/2025,10/04/2026,19,80,36,58,18,1044,38,44,792,1672,0.75862069,1.21%,38.02%,B
50-329-3360,72 Crownhardt Circle,20/05/2025,17/10/2025,19,77,39,58,20,1160,42,38,760,1596,0.655172414,1.15%,39.17%,B
68-732-5919,56 Bonner Point,28/01/2025,27/06/2025,26,83,41,62,14,868,38,42,588,1596,0.677419355,1.15%,40.32%,B
51-761-6320,587 Vermont Terrace,16/03/2025,29/03/2025,43,78,14,46,8,368,24,64,512,1536,1.391304348,1.11%,41.43%,B
22-083-3347,38 Superior Road,8/04/2025,5/09/2025,69,82,46,64,19,1216,42,36,684,1512,0.5625,1.09%,42.52%,B
81-573-0943,20 Marcy Circle,1/02/2025,14/02/2025,22,58,8,33,14,462,30,50,700,1500,1.515151515,1.08%,43.60%,B
28-146-2641,73 Graedel Street,9/06/2025,22/06/2025,38,67,5,36,15,540,24,62,930,1488,1.722222222,1.07%,44.68%,B
70-587-1204,2446 Anhalt Way,12/05/2025,9/10/2025,68,68,20,44,19,836,31,48,912,1488,1.090909091,1.07%,45.75%,B
43-703-9939,4 Sundown Place,30/06/2025,14/07/2025,55,91,10,50.5,6,303,18,81,486,1458,1.603960396,1.05%,46.80%,B
22-778-3553,0782 Dapin Avenue,1/03/2025,14/03/2025,36,77,39,58,13,754,38,38,494,1444,0.655172414,1.04%,47.84%,B
28-840-6096,92655 Pond Park,26/05/2025,9/06/2025,19,65,6,35.5,10,355,24,59,590,1416,1.661971831,1.02%,48.86%,B
96-961-2193,63578 Butternut Hill,20/06/2025,17/11/2025,46,39,5,22,15,330,40,34,510,1360,1.545454545,0.98%,49.84%,B
28-505-8317,848 Old Gate Parkway,4/06/2025,18/06/2025,23,85,53,69,18,1242,41,32,576,1312,0.463768116,0.95%,50.79%,B
27-757-4489,27535 Morrow Avenue,24/02/2025,9/03/2025,35,78,37,57.5,14,805,32,41,574,1312,0.713043478,0.95%,51.73%,B
38-417-4656,1309 Elka Junction,29/05/2025,26/10/2025,24,69,33,51,15,765,34,36,540,1224,0.705882353,0.88%,52.62%,B
74-234-0628,2 Veith Crossing,7/06/2025,4/11/2025,12,56,26,41,18,738,40,30,540,1200,0.731707317,0.87%,53.48%,B
25-349-7974,42 Bunker Hill Junction,30/05/2025,13/06/2025,72,70,25,47.5,9,427.5,25,45,405,1125,0.947368421,0.81%,54.29%,B
12-998-3882,94862 Beilfuss Terrace,13/04/2025,26/04/2025,76,54,11,32.5,14,455,26,43,602,1118,1.323076923,0.81%,55.10%,B
15-169-8058,26160 Independence Alley,20/01/2025,19/06/2025,87,97,44,70.5,8,564,21,53,424,1113,0.75177305,0.80%,55.90%,B
14-844-4138,40643 Sullivan Lane,7/04/2025,6/06/2025,61,43,13,28,15,420,37,30,450,1110,1.071428571,0.80%,56.70%,B
69-561-2496,154 Delladonna Hill,6/03/2025,20/03/2025,82,29,6,17.5,17,297.5,48,23,391,1104,1.314285714,0.80%,57.50%,B
88-183-5781,46 Delaware Place,25/02/2025,5/03/2025,17,63,9,36,9,324,20,54,486,1080,1.5,0.78%,58.28%,B
96-209-1739,779 Ridgeway Street,19/02/2025,4/03/2025,70,81,22,51.5,16,824,18,59,944,1062,1.145631068,0.77%,59.04%,B
92-652-3737,66330 Northridge Street,5/04/2025,19/04/2025,89,56,21,38.5,12,462,30,35,420,1050,0.909090909,0.76%,59.80%,B
92-455-2959,0 Ohio Hill,18/04/2025,17/06/2025,59,62,27,44.5,11,489.5,29,35,385,1015,0.786516854,0.73%,60.53%,B
97-300-7511,45190 Fordem Court,9/02/2025,22/02/2025,37,53,0,26.5,7,185.5,19,53,371,1007,2,0.73%,61.26%,B
82-041-7211,285 1st Park,17/04/2025,30/04/2025,49,49,27,38,17,646,45,22,374,990,0.578947368,0.71%,61.97%,B
48-193-1199,339 Paget Place,4/04/2025,4/04/2026,46,51,6,28.5,8,228,22,45,360,990,1.578947368,0.71%,62.69%,B
87-097-5691,236 Gateway Lane,25/03/2025,24/05/2025,62,78,14,46,7,322,15,64,448,960,1.391304348,0.69%,63.38%,B
31-746-4951,759 Waywood Court,9/02/2025,9/07/2025,67,60,25,42.5,20,850,27,35,700,945,0.823529412,0.68%,64.06%,B
82-977-7752,58 Corscot Terrace,23/01/2025,6/02/2025,88,78,6,42,11,462,13,72,792,936,1.714285714,0.67%,64.73%,B
11-155-7826,321 Barby Parkway,12/03/2025,11/05/2025,98,83,38,60.5,11,665.5,20,45,495,900,0.743801653,0.65%,65.38%,B
44-546-5713,832 Goodland Alley,31/05/2025,14/06/2025,94,69,49,59,16,944,45,20,320,900,0.338983051,0.65%,66.03%,B
97-040-3822,42 Clemons Terrace,2/04/2025,15/04/2025,50,99,41,70,9,630,15,58,522,870,0.828571429,0.63%,66.66%,B
74-642-2435,6292 Chive Street,14/02/2025,28/02/2025,66,31,9,20,13,260,39,22,286,858,1.1,0.62%,67.28%,B
25-010-9478,357 Maple Park,9/01/2025,23/01/2025,74,30,1,15.5,14,217,29,29,406,841,1.870967742,0.61%,67.89%,B
14-115-8371,40 Cody Pass,21/03/2025,29/03/2025,23,76,36,56,16,896,19,40,640,760,0.714285714,0.55%,68.43%,B
46-911-1159,9171 Norway Maple Trail,18/05/2025,1/06/2025,98,40,21,30.5,13,396.5,39,19,247,741,0.62295082,0.53%,68.97%,B
10-626-8536,38583 2nd Pass,16/04/2025,13/09/2025,17,85,53,69,17,1173,23,32,544,736,0.463768116,0.53%,69.50%,B
40-681-9981,36 3rd Place,1/02/2025,2/04/2025,45,77,54,65.5,14,917,32,23,322,736,0.351145038,0.53%,70.03%,C
56-635-6764,744 Green Center,10/03/2025,18/03/2025,12,59,33,46,13,598,27,26,338,702,0.565217391,0.51%,70.53%,C
61-827-4098,29992 Warrior Center,30/05/2025,9/06/2025,23,42,26,34,18,612,43,16,288,688,0.470588235,0.50%,71.03%,C
95-738-4658,35 Golf Course Alley,5/03/2025,4/05/2025,90,68,30,49,6,294,18,38,228,684,0.775510204,0.49%,71.52%,C
47-554-5780,1 Westport Crossing,16/01/2025,26/01/2025,93,62,1,31.5,4,126,11,61,244,671,1.936507937,0.48%,72.01%,C
17-002-4721,379 Duke Court,18/05/2025,1/06/2025,31,55,18,36.5,6,219,18,37,222,666,1.01369863,0.48%,72.49%,C
73-561-2867,7444 Saint Paul Circle,26/02/2025,6/03/2025,12,86,56,71,16,1136,22,30,480,660,0.422535211,0.48%,72.96%,C
16-187-5729,22555 Macpherson Plaza,5/02/2025,6/04/2025,45,58,28,43,10,430,21,30,300,630,0.697674419,0.45%,73.42%,C
76-540-6407,77 Prairie Rose Park,7/03/2025,21/03/2025,92,54,27,40.5,9,364.5,23,27,243,621,0.666666667,0.45%,73.87%,C
27-495-1912,12710 Gulseth Circle,8/01/2025,22/01/2025,26,63,36,49.5,8,396,23,27,216,621,0.545454545,0.45%,74.31%,C
08-196-2703,56 Esker Park,8/05/2025,22/05/2025,100,52,36,44,13,572,38,16,208,608,0.363636364,0.44%,74.75%,C
44-552-3909,6 Charing Cross Circle,22/04/2025,6/05/2025,61,50,25,37.5,15,562.5,24,25,375,600,0.666666667,0.43%,75.18%,C
93-682-2069,2718 Londonderry Plaza,8/05/2025,22/05/2025,76,39,13,26,10,260,23,26,260,598,1,0.43%,75.62%,C
74-404-0582,07 Maple Wood Drive,20/01/2025,3/02/2025,57,82,51,66.5,15,997.5,19,31,465,589,0.466165414,0.42%,76.04%,C
76-340-4432,157 David Center,6/05/2025,20/05/2025,19,36,5,20.5,14,287,19,31,434,589,1.512195122,0.42%,76.47%,C
26-010-9519,4508 Shopko Trail,15/06/2025,25/06/2025,29,72,14,43,4,172,10,58,232,580,1.348837209,0.42%,76.88%,C
76-476-9996,0 Larry Terrace,26/01/2025,3/02/2025,37,96,64,80,6,480,18,32,192,576,0.4,0.42%,77.30%,C
51-459-5630,805 Center Parkway,1/01/2025,14/01/2025,11,30,0,15,7,105,19,30,210,570,2,0.41%,77.71%,C
65-145-9672,8 Dovetail Junction,10/01/2025,9/06/2025,71,10,0,5,19,95,56,10,190,560,2,0.40%,78.11%,C
82-678-8097,6172 Hovde Circle,18/04/2025,1/05/2025,68,82,66,74,17,1258,34,16,272,544,0.216216216,0.39%,78.51%,C
55-522-8242,7 Spohn Avenue,15/05/2025,28/05/2025,29,36,11,23.5,15,352.5,21,25,375,525,1.063829787,0.38%,78.88%,C
03-833-3577,38 Killdeer Point,18/01/2025,1/02/2025,67,14,2,8,18,144,43,12,216,516,1.5,0.37%,79.26%,C
65-854-9364,752 Mccormick Way,26/06/2025,23/11/2025,30,34,7,20.5,8,164,19,27,216,513,1.317073171,0.37%,79.63%,C
79-569-8856,03643 Oakridge Lane,8/02/2025,8/02/2026,51,87,66,76.5,10,765,24,21,210,504,0.274509804,0.36%,79.99%,C
93-198-5984,54706 Prairieview Point,13/04/2025,27/04/2025,73,69,55,62,17,1054,36,14,238,504,0.225806452,0.36%,80.35%,C
13-844-2178,86207 Tennyson Parkway,14/01/2025,24/01/2025,44,67,42,54.5,13,708.5,20,25,325,500,0.458715596,0.36%,80.71%,C
17-022-9721,39 Dahle Alley,29/04/2025,13/05/2025,43,63,37,50,11,550,19,26,286,494,0.52,0.36%,81.07%,C
03-940-0630,27408 Burning Wood Street,24/05/2025,24/05/2026,23,43,14,28.5,12,342,17,29,348,493,1.01754386,0.36%,81.43%,C
50-329-3145,591 Maple Wood Drive,29/01/2025,11/02/2025,12,54,25,39.5,11,434.5,17,29,319,493,0.734177215,0.36%,81.78%,C
09-101-1740,96629 Nova Plaza,7/05/2025,4/10/2025,36,81,47,64,6,384,14,34,204,476,0.53125,0.34%,82.12%,C
47-663-5703,6500 Raven Drive,21/01/2025,20/06/2025,15,49,35,42,14,588,34,14,196,476,0.333333333,0.34%,82.47%,C
89-388-3239,4346 Columbus Way,7/01/2025,21/01/2025,54,88,45,66.5,7,465.5,11,43,301,473,0.646616541,0.34%,82.81%,C
67-546-1568,203 Mariners Cove Junction,11/05/2025,11/05/2026,57,36,26,31,19,589,47,10,190,470,0.322580645,0.34%,83.15%,C
41-237-5498,29817 Coleman Drive,17/02/2025,2/03/2025,88,53,27,40,10,400,18,26,260,468,0.65,0.34%,83.48%,C
66-716-8221,54 Weeping Birch Lane,1/06/2025,14/06/2025,70,96,78,87,20,1740,26,18,360,468,0.206896552,0.34%,83.82%,C
41-538-3129,2 Carioca Crossing,25/05/2025,2/06/2025,77,79,27,53,3,159,9,52,156,468,0.981132075,0.34%,84.16%,C
53-446-8243,757 Grasskamp Drive,12/04/2025,26/04/2025,41,94,79,86.5,18,1557,31,15,270,465,0.173410405,0.34%,84.50%,C
40-003-7322,2693 6th Court,30/05/2025,27/10/2025,13,32,15,23.5,17,399.5,27,17,289,459,0.723404255,0.33%,84.83%,C
19-672-8982,285 East Plaza,3/06/2025,16/06/2025,21,87,46,66.5,8,532,11,41,328,451,0.616541353,0.33%,85.15%,C
31-745-6850,081 Jana Lane,21/04/2025,5/05/2025,94,90,53,71.5,4,286,12,37,148,444,0.517482517,0.32%,85.47%,C
78-362-8578,86 Corben Crossing,5/02/2025,19/02/2025,72,32,19,25.5,16,408,34,13,208,442,0.509803922,0.32%,85.79%,C
04-758-0410,5 Toban Circle,4/03/2025,1/08/2025,26,21,10,15.5,19,294.5,40,11,209,440,0.709677419,0.32%,86.11%,C
90-737-0044,92321 Nelson Trail,7/05/2025,4/10/2025,79,98,58,78,6,468,11,40,240,440,0.512820513,0.32%,86.42%,C
73-997-6251,1666 Dayton Terrace,20/02/2025,6/03/2025,94,18,3,10.5,11,115.5,29,15,165,435,1.428571429,0.31%,86.74%,C
86-482-6451,5501 Fuller Way,22/06/2025,21/08/2025,91,78,54,66,14,924,18,24,336,432,0.363636364,0.31%,87.05%,C
74-943-9034,0 Saint Paul Center,26/05/2025,3/06/2025,30,91,19,55,3,165,6,72,216,432,1.309090909,0.31%,87.36%,C
86-978-6666,21343 Brentwood Circle,12/06/2025,9/11/2025,38,43,10,26.5,9,238.5,13,33,297,429,1.245283019,0.31%,87.67%,C
48-789-9187,41 Stephen Crossing,22/01/2025,5/02/2025,45,79,58,68.5,7,479.5,20,21,147,420,0.306569343,0.30%,87.97%,C
